season,round,race_date,circuit_id,driver_code,constructor_id,is_sprint_weekend,quali_position,track_n,grid,team,sprint,driver_form,track,champ,teammate,finish_position,status,classified,label,p_a1
2021,1,2021-03-28,bahrain,RIC,mclaren,0,6,3,0.2865048,0.0,0.0,1.0,0.32437985,0.0,0.5,7,Finished,1,0,0.02772374
2021,1,2021-03-28,bahrain,NOR,mclaren,0,7,3,0.22313016,0.0,0.0,1.0,0.3603681,0.0,0.5,4,Finished,1,0,0.02292752
2021,1,2021-03-28,bahrain,SAI,ferrari,0,8,3,0.17377394,0.0,0.0,1.0,0.42421328,0.0,0.5,8,Finished,1,0,0.02034026
2021,1,2021-03-28,bahrain,ALO,alpine,0,9,1,0.13533528,0.0,0.0,1.0,0.4302359,0.0,0.5,19,Brakes,0,0,0.01790264
2021,1,2021-03-28,bahrain,STR,aston_martin,0,10,3,0.10539922,0.0,0.0,1.0,0.3476173,0.0,0.5,10,Finished,1,0,0.01513174
2021,1,2021-03-28,bahrain,PER,red_bull,0,11,3,0.082085,0.0,0.0,1.0,0.53197264,0.0,0.5,5,Finished,1,0,0.01614533
2021,1,2021-03-28,bahrain,GIO,alfa,0,12,3,0.06392786,0.0,0.0,1.0,0.09494907,0.0,0.5,12,+1 Lap,1,0,0.01075137
2021,1,2021-03-28,bahrain,TSU,alphatauri,0,13,0,0.04978707,0.0,0.0,1.0,0.5,0.0,0.5,9,Finished,1,0,0.01408647
2021,1,2021-03-28,bahrain,RAI,alfa,0,14,3,0.03877421,0.0,0.0,1.0,0.1314087,0.0,0.5,11,Finished,1,0,0.0101462
2021,1,2021-03-28,bahrain,RUS,williams,0,15,3,0.03019738,0.0,0.0,1.0,0.15225523,0.0,0.5,14,+1 Lap,1,0,0.01001385
2021,1,2021-03-28,bahrain,OCO,alpine,0,16,3,0.02351775,0.0,0.0,1.0,0.51234682,0.0,0.5,13,+1 Lap,1,0,0.01299357
2021,1,2021-03-28,bahrain,LAT,williams,0,17,2,0.01831564,0.0,0.0,1.0,0.19648923,0.0,0.5,18,Retired,0,0,0.00995295
2021,1,2021-03-28,bahrain,VET,aston_martin,0,18,3,0.01426423,0.0,0.0,1.0,0.19603874,0.0,0.5,15,+1 Lap,1,0,0.00981155
2021,1,2021-03-28,bahrain,MSC,haas,0,19,0,0.011109,0.0,0.0,1.0,0.5,0.0,0.5,16,+1 Lap,1,0,0.01232949
2021,1,2021-03-28,bahrain,MAZ,haas,0,20,0,0.0086517,0.0,0.0,1.0,0.5,0.0,0.5,20,Accident,0,0,0.01222558
2021,8,2021-06-27,red_bull_ring,VER,red_bull,0,1,3,1.0,1.0,0.0,1.0,0.63127778,1.0,1.0,1,Finished,1,1,0.73230965
2021,8,2021-06-27,red_bull_ring,BOT,mercedes,0,2,3,0.77880078,0.72839506,0.0,0.54990407,1.0,0.45038168,0.2,3,Finished,1,0,0.082278
2021,8,2021-06-27,red_bull_ring,HAM,mercedes,0,3,3,0.60653066,0.72839506,0.0,0.87443813,0.86781414,0.90839695,0.8,2,Finished,1,0,0.11214633
2021,8,2021-06-27,red_bull_ring,NOR,mclaren,0,4,3,0.47236655,0.42592593,0.0,0.62266058,0.5946913,0.58015267,0.85714286,5,+1 Lap,1,0,0.02205044
2021,8,2021-06-27,red_bull_ring,PER,red_bull,0,5,3,0.36787944,1.0,0.0,0.88448284,0.37384225,0.64122137,0.0,4,Finished,1,0,0.02757025
2021,8,2021-06-27,red_bull_ring,GAS,alphatauri,0,6,3,0.2865048,0.22839506,0.0,0.45910904,0.22776051,0.28244275,1.0,20,Collision,0,0,0.00462542
2021,8,2021-06-27,red_bull_ring,LEC,ferrari,0,7,3,0.22313016,0.37037037,0.0,0.41657892,0.52995404,0.39694656,0.83333333,7,+1 Lap,1,0,0.00560058
2021,8,2021-06-27,red_bull_ring,TSU,alphatauri,0,8,0,0.17377394,0.22839506,0.0,0.13814835,0.5,0.0610687,0.0,10,+1 Lap,1,0,0.00141035
2021,8,2021-06-27,red_bull_ring,ALO,alpine,0,9,1,0.13533528,0.16049383,0.0,0.27286984,0.417054,0.12977099,0.2,9,+1 Lap,1,0,0.00141092
2021,8,2021-06-27,red_bull_ring,STR,aston_martin,0,10,3,0.10539922,0.21604938,0.0,0.17086221,0.18249781,0.07633588,0.4,8,+1 Lap,1,0,0.00108806
2021,8,2021-06-27,red_bull_ring,RUS,williams,0,11,3,0.082085,0.0,0.0,0.08498712,0.03585632,0.0,1.0,19,Engine,0,0,0.00074969
2021,8,2021-06-27,red_bull_ring,SAI,ferrari,0,12,3,0.06392786,0.37037037,0.0,0.45009205,0.34507172,0.32061069,0.16666667,6,+1 Lap,1,0,0.0019682
2021,8,2021-06-27,red_bull_ring,RIC,mclaren,0,13,3,0.04978707,0.42592593,0.0,0.34374386,0.16289986,0.25954198,0.14285714,13,+1 Lap,1,0,0.00148006
2021,8,2021-06-27,red_bull_ring,VET,aston_martin,0,14,3,0.03877421,0.21604938,0.0,0.45399577,0.21043043,0.22900763,0.6,12,+1 Lap,1,0,0.00149482
2021,8,2021-06-27,red_bull_ring,GIO,alfa,0,15,3,0.03019738,0.01234568,0.0,0.14654656,0.16087819,0.00763359,0.33333333,15,+1 Lap,1,0,0.00054577
2021,8,2021-06-27,red_bull_ring,LAT,williams,0,16,2,0.02351775,0.0,0.0,0.0624421,0.23647978,0.0,0.0,17,+3 Laps,1,0,0.00042813
2021,8,2021-06-27,red_bull_ring,OCO,alpine,0,17,3,0.01831564,0.16049383,0.0,0.21423205,0.19232934,0.09160305,0.8,14,+1 Lap,1,0,0.00096654
2021,8,2021-06-27,red_bull_ring,RAI,alfa,0,18,3,0.01426423,0.01234568,0.0,0.12431734,0.12745278,0.00763359,0.66666667,11,+1 Lap,1,0,0.0005788
2021,8,2021-06-27,red_bull_ring,MSC,haas,0,19,0,0.011109,0.0,0.0,0.06200764,0.5,0.0,0.83333333,16,+2 Laps,1,0,0.0007603
2021,8,2021-06-27,red_bull_ring,MAZ,haas,0,20,0,0.0086517,0.0,0.0,0.05279891,0.5,0.0,0.16666667,18,+3 Laps,1,0,0.00053767
2021,9,2021-07-04,red_bull_ring,VER,red_bull,0,1,3,1.0,1.0,0.0,1.0,0.81935981,1.0,1.0,1,Finished,1,1,0.78860125
2021,9,2021-07-04,red_bull_ring,NOR,mclaren,0,2,3,0.77880078,0.3964497,0.0,0.59310385,0.61290327,0.55128205,0.875,3,Finished,1,0,0.05458011
2021,9,2021-07-04,red_bull_ring,PER,red_bull,0,3,3,0.60653066,1.0,0.0,0.84249781,0.55225407,0.61538462,0.0,6,Finished,1,0,0.06276438
2021,9,2021-07-04,red_bull_ring,HAM,mercedes,0,4,3,0.47236655,0.65680473,0.0,0.78546145,1.0,0.88461538,0.83333333,4,Finished,1,0,0.05934885
2021,9,2021-07-04,red_bull_ring,BOT,mercedes,0,5,3,0.36787944,0.65680473,0.0,0.52380097,0.97228042,0.47435897,0.16666667,2,Finished,1,0,0.01591805
2021,9,2021-07-04,red_bull_ring,GAS,alphatauri,0,6,3,0.2865048,0.21893491,0.0,0.3940295,0.10772417,0.23717949,1.0,9,Finished,1,0,0.003466
2021,9,2021-07-04,red_bull_ring,TSU,alphatauri,0,7,1,0.22313016,0.21893491,0.0,0.15895285,0.38112211,0.05769231,0.0,12,+1 Lap,1,0,0.0014221
2021,9,2021-07-04,red_bull_ring,VET,aston_martin,0,8,3,0.17377394,0.23076923,0.0,0.43770495,0.10788504,0.19230769,0.5,17,Collision,0,0,0.00189315
2021,9,2021-07-04,red_bull_ring,RUS,williams,0,9,3,0.13533528,0.0,0.0,0.06791532,0.01943575,0.0,1.0,11,+1 Lap,1,0,0.00081049
2021,9,2021-07-04,red_bull_ring,STR,aston_martin,0,10,3,0.10539922,0.23076923,0.0,0.20787747,0.2551021,0.08974359,0.5,13,+1 Lap,1,0,0.00120816
2021,9,2021-07-04,red_bull_ring,SAI,ferrari,0,11,3,0.082085,0.39053254,0.0,0.48962254,0.40926692,0.32051282,0.28571429,5,Finished,1,0,0.00233319
2021,9,2021-07-04,red_bull_ring,LEC,ferrari,0,12,3,0.06392786,0.39053254,0.0,0.37934189,0.3962663,0.37179487,0.71428571,8,Finished,1,0,0.00247523
2021,9,2021-07-04,red_bull_ring,RIC,mclaren,0,13,3,0.04978707,0.3964497,0.0,0.29831287,0.14685765,0.21794872,0.125,7,Finished,1,0,0.00118675
2021,9,2021-07-04,red_bull_ring,ALO,alpine,0,14,1,0.03877421,0.10650888,0.0,0.24821155,0.39908277,0.12179487,0.33333333,10,+1 Lap,1,0,0.00088376
2021,9,2021-07-04,red_bull_ring,GIO,alfa,0,15,3,0.03019738,0.01183432,0.0,0.12649867,0.11920443,0.00641026,0.28571429,14,+1 Lap,1,0,0.00046803
2021,9,2021-07-04,red_bull_ring,RAI,alfa,0,16,3,0.02351775,0.01183432,0.0,0.15385605,0.12830589,0.00641026,0.71428571,15,+1 Lap,1,0,0.00058592
2021,9,2021-07-04,red_bull_ring,OCO,alpine,0,17,3,0.01831564,0.10650888,0.0,0.14463973,0.11018238,0.07692308,0.66666667,20,Collision,0,0,0.00066704
2021,9,2021-07-04,red_bull_ring,LAT,williams,0,18,3,0.01426423,0.0,0.0,0.06141299,0.07638202,0.0,0.0,16,+1 Lap,1,0,0.00033913
2021,9,2021-07-04,red_bull_ring,MSC,haas,0,19,1,0.011109,0.0,0.0,0.06142755,0.32443351,0.0,0.85714286,18,+2 Laps,1,0,0.00062177
2021,9,2021-07-04,red_bull_ring,MAZ,haas,0,20,1,0.0086517,0.0,0.0,0.0518768,0.31637827,0.0,0.14285714,19,+2 Laps,1,0,0.00042665
2021,10,2021-07-18,silverstone,HAM,mercedes,1,1,3,1.0,0.58045977,0.75147729,0.63706935,1.0,0.82417582,0.71428571,1,Finished,1,1,0.30906831
2021,10,2021-07-18,silverstone,VER,red_bull,1,2,3,0.77880078,1.0,1.0,1.0,0.89054769,1.0,1.0,20,Collision,0,0,0.59925966
2021,10,2021-07-18,silverstone,BOT,mercedes,1,3,3,0.60653066,0.58045977,0.56471812,0.5371664,0.58176164,0.50549451,0.28571429,3,Finished,1,0,0.03531636
2021,10,2021-07-18,silverstone,LEC,ferrari,1,4,3,0.47236655,0.35632184,0.42437285,0.28659747,0.67032005,0.34065934,0.625,2,Finished,1,0,0.01313494
2021,10,2021-07-18,silverstone,PER,red_bull,1,5,2,0.36787944,1.0,0.0,0.78395569,0.24019942,0.57142857,0.0,16,+1 Lap,1,0,0.01459662
2021,10,2021-07-18,silverstone,NOR,mclaren,1,6,3,0.2865048,0.43678161,0.31890656,0.67215675,0.28933746,0.55494505,0.88888889,4,Finished,1,0,0.01065654
2021,10,2021-07-18,silverstone,RIC,mclaren,1,7,3,0.22313016,0.43678161,0.23965104,0.26812282,0.30169394,0.21978022,0.11111111,5,Finished,1,0,0.00316923
2021,10,2021-07-18,silverstone,RUS,williams,1,8,3,0.17377394,0.0,0.10170139,0.080103,0.07334919,0.0,1.0,12,+1 Lap,1,0,0.00120638
2021,10,2021-07-18,silverstone,SAI,ferrari,1,9,3,0.13533528,0.35632184,0.05743262,0.50446785,0.16751131,0.32967033,0.375,6,Finished,1,0,0.00246743
2021,10,2021-07-18,silverstone,VET,aston_martin,1,10,3,0.10539922,0.22413793,0.13533528,0.39518985,0.12453662,0.16483516,0.5,19,Retired,0,0,0.00171374
2021,10,2021-07-18,silverstone,ALO,alpine,1,11,1,0.082085,0.09770115,0.18009231,0.26809744,0.40749592,0.10989011,0.33333333,7,Finished,1,0,0.00137904
2021,10,2021-07-18,silverstone,GAS,alphatauri,1,12,3,0.06392786,0.2183908,0.04315931,0.38532255,0.30740952,0.21428571,1.0,11,Finished,1,0,0.00195093
2021,10,2021-07-18,silverstone,OCO,alpine,1,13,3,0.04978707,0.09770115,0.07642629,0.08761092,0.32431748,0.06593407,0.66666667,9,Finished,1,0,0.00099487
2021,10,2021-07-18,silverstone,GIO,alfa,1,14,3,0.03877421,0.01149425,0.01831564,0.12413197,0.04594655,0.00549451,0.375,13,+1 Lap,1,0,0.00058505
2021,10,2021-07-18,silverstone,STR,aston_martin,1,15,3,0.03019738,0.22413793,0.02437284,0.18730269,0.27471023,0.07692308,0.5,8,Finished,1,0,0.00103737
2021,10,2021-07-18,silverstone,TSU,alphatauri,1,16,0,0.02351775,0.2183908,0.01376379,0.17945032,0.5,0.04945055,0.0,10,Finished,1,0,0.00091534
2021,10,2021-07-18,silverstone,RAI,alfa,1,17,3,0.01831564,0.01149425,0.03243324,0.13438543,0.10533455,0.00549451,0.625,15,+1 Lap,1,0,0.00065423
2021,10,2021-07-18,silverstone,LAT,williams,1,18,2,0.01426423,0.0,0.01034317,0.05862992,0.20412249,0.0,0.0,14,+1 Lap,1,0,0.000472
2021,10,2021-07-18,silverstone,MSC,haas,1,19,0,0.011109,0.0,0.00777266,0.05864382,0.5,0.0,0.875,18,+1 Lap,1,0,0.0008304
2021,10,2021-07-18,silverstone,MAZ,haas,1,20,0,0.0086517,0.0,0.00584098,0.04952589,0.5,0.0,0.125,17,+1 Lap,1,0,0.00059155
2022,1,2022-03-20,bahrain,LEC,ferrari,0,1,3,1.0,0.0,0.0,1.0,0.20478586,0.0,0.5,1,Finished,1,1,0.32730809
2022,1,2022-03-20,bahrain,VER,red_bull,0,2,3,0.77880078,0.0,0.0,1.0,0.55822551,0.0,0.5,19,Fuel pressure,0,0,0.20179893
2022,1,2022-03-20,bahrain,SAI,ferrari,0,3,3,0.60653066,0.0,0.0,1.0,0.38883163,0.0,0.5,2,Finished,1,0,0.09756853
2022,1,2022-03-20,bahrain,PER,red_bull,0,4,3,0.47236655,0.0,0.0,1.0,0.52242226,0.0,0.5,18,Fuel pressure,0,0,0.06828029
2022,1,2022-03-20,bahrain,HAM,mercedes,0,5,3,0.36787944,0.0,0.0,1.0,1.0,0.0,0.5,3,Finished,1,0,0.06938831
2022,1,2022-03-20,bahrain,BOT,alfa,0,6,3,0.2865048,0.0,0.0,1.0,0.43919836,0.0,0.5,6,Finished,1,0,0.03371456
2022,1,2022-03-20,bahrain,MAG,haas,0,7,3,0.22313016,0.0,0.0,1.0,0.06122845,0.0,0.5,5,Finished,1,0,0.02012734
2022,1,2022-03-20,bahrain,ALO,alpine,0,8,1,0.17377394,0.0,0.0,1.0,0.3,0.0,0.5,9,Finished,1,0,0.0204925
2022,1,2022-03-20,bahrain,RUS,mercedes,0,9,3,0.13533528,0.0,0.0,1.0,0.12318305,0.0,0.5,4,Finished,1,0,0.01561855
2022,1,2022-03-20,bahrain,GAS,alphatauri,0,10,3,0.10539922,0.0,0.0,1.0,0.12667019,0.0,0.5,20,Power Unit,0,0,0.01412709
2022,1,2022-03-20,bahrain,OCO,alpine,0,11,3,0.082085,0.0,0.0,1.0,0.34762625,0.0,0.5,7,Finished,1,0,0.01551405
2022,1,2022-03-20,bahrain,MSC,haas,0,12,1,0.06392786,0.0,0.0,1.0,0.31991483,0.0,0.5,11,Finished,1,0,0.01425903
2022,1,2022-03-20,bahrain,NOR,mclaren,0,13,3,0.04978707,0.0,0.0,1.0,0.42678485,0.0,0.5,15,Finished,1,0,0.01477329
2022,1,2022-03-20,bahrain,ALB,williams,0,14,3,0.03877421,0.0,0.0,1.0,0.42638715,0.0,0.5,13,Finished,1,0,0.01421895
2022,1,2022-03-20,bahrain,ZHO,alfa,0,15,0,0.03019738,0.0,0.0,1.0,0.5,0.0,0.5,10,Finished,1,0,0.01462874
2022,1,2022-03-20,bahrain,TSU,alphatauri,0,16,1,0.02351775,0.0,0.0,1.0,0.38075861,0.0,0.5,8,Finished,1,0,0.01301503
2022,1,2022-03-20,bahrain,HUL,aston_martin,0,17,1,0.01831564,0.0,0.0,1.0,0.3,0.0,0.5,17,Finished,1,0,0.01199641
2022,1,2022-03-20,bahrain,RIC,mclaren,0,18,3,0.01426423,0.0,0.0,1.0,0.348328,0.0,0.5,14,Finished,1,0,0.01228895
2022,1,2022-03-20,bahrain,STR,aston_martin,0,19,3,0.011109,0.0,0.0,1.0,0.28841951,0.0,0.5,12,Finished,1,0,0.0115961
2022,1,2022-03-20,bahrain,LAT,williams,0,20,3,0.0086517,0.0,0.0,1.0,0.01688036,0.0,0.5,16,Finished,1,0,0.00928526
2022,10,2022-07-03,silverstone,SAI,ferrari,0,1,3,1.0,0.54450262,0.0,0.61164827,0.22996398,0.58285714,0.4,1,Finished,1,1,0.19471257
2022,10,2022-07-03,silverstone,VER,red_bull,0,2,3,0.77880078,1.0,0.0,1.0,0.53512093,1.0,0.83333333,7,Finished,1,0,0.59246066
2022,10,2022-07-03,silverstone,LEC,ferrari,0,3,3,0.60653066,0.54450262,0.0,0.38902502,0.74190843,0.72,0.6,4,Finished,1,0,0.07258171
2022,10,2022-07-03,silverstone,PER,red_bull,0,4,2,0.47236655,1.0,0.0,0.68223871,0.20677902,0.73714286,0.16666667,2,Finished,1,0,0.06611345
2022,10,2022-07-03,silverstone,HAM,mercedes,0,5,3,0.36787944,0.58115183,0.0,0.48881812,1.0,0.44,0.22222222,3,Finished,1,0,0.03062174
2022,10,2022-07-03,silverstone,NOR,mclaren,0,6,3,0.2865048,0.09947644,0.0,0.18782074,0.44127085,0.28571429,0.57142857,6,Finished,1,0,0.00555701
2022,10,2022-07-03,silverstone,ALO,alpine,0,7,1,0.22313016,0.18324607,0.0,0.24441938,0.42785174,0.10285714,0.28571429,5,Finished,1,0,0.00400119
2022,10,2022-07-03,silverstone,RUS,mercedes,0,8,3,0.17377394,0.58115183,0.0,0.59698471,0.09144034,0.63428571,0.77777778,18,Collision,0,0,0.01321384
2022,10,2022-07-03,silverstone,ZHO,alfa,0,9,0,0.13533528,0.13612565,0.0,0.06346118,0.5,0.02857143,0.0,19,Collision,0,0,0.00196695
2022,10,2022-07-03,silverstone,LAT,williams,0,10,3,0.10539922,0.0104712,0.0,0.06326501,0.05971952,0.0,0.14285714,12,Finished,1,0,0.00109292
2022,10,2022-07-03,silverstone,GAS,alphatauri,0,11,3,0.082085,0.05759162,0.0,0.16051486,0.18362113,0.09142857,0.6,16,Collision damage,0,0,0.00178219
2022,10,2022-07-03,silverstone,BOT,alfa,0,12,3,0.06392786,0.13612565,0.0,0.27995933,0.58231875,0.26285714,1.0,17,Gearbox,0,0,0.0040804
2022,10,2022-07-03,silverstone,TSU,alphatauri,0,13,1,0.04978707,0.05759162,0.0,0.08727072,0.37016652,0.06285714,0.4,14,Finished,1,0,0.00151175
2022,10,2022-07-03,silverstone,RIC,mclaren,0,14,3,0.03877421,0.09947644,0.0,0.14435227,0.37418454,0.08571429,0.42857143,13,Finished,1,0,0.00170604
2022,10,2022-07-03,silverstone,OCO,alpine,0,15,3,0.03019738,0.18324607,0.0,0.25518008,0.26937968,0.22285714,0.71428571,15,Fuel pump,0,0,0.00249504
2022,10,2022-07-03,silverstone,ALB,williams,0,16,3,0.02351775,0.0104712,0.0,0.09352483,0.32673033,0.01714286,0.85714286,20,Collision,0,0,0.001514
2022,10,2022-07-03,silverstone,MAG,haas,0,17,3,0.01831564,0.0,0.0,0.01745585,0.0,0.08571429,0.5,10,Finished,1,0,0.00092317
2022,10,2022-07-03,silverstone,VET,aston_martin,0,18,3,0.01426423,0.05759162,0.0,0.16686582,0.07728077,0.07428571,0.75,9,Finished,1,0,0.00138779
2022,10,2022-07-03,silverstone,MSC,haas,0,19,1,0.011109,0.0,0.0,0.04482717,0.31416638,0.0,0.5,8,Finished,1,0,0.0011104
2022,10,2022-07-03,silverstone,STR,aston_martin,0,20,3,0.0086517,0.05759162,0.0,0.09971081,0.29186121,0.01714286,0.33333333,11,Finished,1,0,0.0011672
2022,11,2022-07-10,red_bull_ring,VER,red_bull,1,1,3,1.0,1.0,1.0,1.0,1.0,1.0,0.71428571,2,Finished,1,0,0.86062021
2022,11,2022-07-10,red_bull_ring,LEC,ferrari,1,2,3,0.77880078,0.61016949,0.75147729,0.38951194,0.22476508,0.76243094,0.5,1,Finished,1,1,0.05230993
2022,11,2022-07-10,red_bull_ring,SAI,ferrari,1,3,3,0.60653066,0.61016949,0.56471812,0.80228168,0.39691858,0.70165746,0.5,18,Power Unit,0,0,0.04037161
2022,11,2022-07-10,red_bull_ring,RUS,mercedes,1,4,3,0.47236655,0.61581921,0.42437285,0.58888891,0.07873033,0.61325967,0.77777778,4,Finished,1,0,0.01622579
2022,11,2022-07-10,red_bull_ring,OCO,alpine,1,5,3,0.36787944,0.23163842,0.23965104,0.23798875,0.02554664,0.21546961,0.71428571,5,Finished,1,0,0.00302824
2022,11,2022-07-10,red_bull_ring,MAG,haas,1,6,3,0.2865048,0.02824859,0.18009231,0.06214841,0.06115736,0.08839779,0.4,8,+1 Lap,1,0,0.00118988
2022,11,2022-07-10,red_bull_ring,MSC,haas,1,7,2,0.22313016,0.02824859,0.10170139,0.09949457,0.20319857,0.02209945,0.6,6,+1 Lap,1,0,0.00107183
2022,11,2022-07-10,red_bull_ring,ALO,alpine,1,8,2,0.17377394,0.23163842,0.0,0.36648752,0.30173547,0.15469613,0.28571429,10,+1 Lap,1,0,0.00141156
2022,11,2022-07-10,red_bull_ring,HAM,mercedes,1,9,3,0.13533528,0.61581921,0.13533528,0.65098033,0.79695117,0.51381215,0.22222222,3,Finished,1,0,0.00547083
2022,11,2022-07-10,red_bull_ring,GAS,alphatauri,1,10,3,0.10539922,0.06214689,0.01831564,0.18875817,0.11414412,0.08839779,0.6,15,+1 Lap,1,0,0.00076781
2022,11,2022-07-10,red_bull_ring,ALB,williams,1,11,3,0.082085,0.0,0.01376379,0.05914479,0.28460497,0.01657459,0.85714286,12,+1 Lap,1,0,0.00069532
2022,11,2022-07-10,red_bull_ring,BOT,alfa,1,12,3,0.06392786,0.11299435,0.07642629,0.2533808,0.83399838,0.25414365,1.0,11,+1 Lap,1,0,0.00178632
2022,11,2022-07-10,red_bull_ring,PER,red_bull,1,13,3,0.04978707,1.0,0.31890656,0.87024546,0.45990846,0.8121547,0.28571429,20,Collision damage,0,0,0.01046411
2022,11,2022-07-10,red_bull_ring,TSU,alphatauri,1,14,2,0.03877421,0.06214689,0.01034317,0.0934285,0.26862256,0.06077348,0.4,16,+1 Lap,1,0,0.0005705
2022,11,2022-07-10,red_bull_ring,NOR,mclaren,1,15,3,0.03019738,0.15254237,0.05743262,0.31349816,0.59430943,0.32044199,0.625,7,+1 Lap,1,0,0.00133117
2022,11,2022-07-10,red_bull_ring,RIC,mclaren,1,16,3,0.02351775,0.15254237,0.04315931,0.1697517,0.23978226,0.08287293,0.375,9,+1 Lap,1,0,0.0006718
2022,11,2022-07-10,red_bull_ring,STR,aston_martin,1,17,3,0.01831564,0.06779661,0.03243324,0.10971075,0.20339085,0.01657459,0.28571429,13,+1 Lap,1,0,0.00049696
2022,11,2022-07-10,red_bull_ring,ZHO,alfa,1,18,0,0.01426423,0.11299435,0.02437284,0.07462746,0.5,0.02762431,0.0,14,+1 Lap,1,0,0.00054501
2022,11,2022-07-10,red_bull_ring,LAT,williams,1,19,3,0.011109,0.0,0.00777266,0.08359467,0.04849826,0.0,0.14285714,19,Undertray,0,0,0.00035396
2022,11,2022-07-10,red_bull_ring,VET,aston_martin,1,20,3,0.0086517,0.06779661,0.0,0.24706276,0.03811111,0.08287293,0.8,17,+1 Lap,1,0,0.00061718
2023,1,2023-03-05,bahrain,VER,red_bull,0,1,3,1.0,0.0,0.0,1.0,0.30642431,0.0,0.5,1,Finished,1,1,0.3403875
2023,1,2023-03-05,bahrain,PER,red_bull,0,2,3,0.77880078,0.0,0.0,1.0,0.43550315,0.0,0.5,2,Finished,1,0,0.17588324
2023,1,2023-03-05,bahrain,LEC,ferrari,0,3,3,0.60653066,0.0,0.0,1.0,0.67235317,0.0,0.5,19,Retired,0,0,0.11708853
2023,1,2023-03-05,bahrain,SAI,ferrari,0,4,3,0.47236655,0.0,0.0,1.0,0.67675821,0.0,0.5,4,Finished,1,0,0.07401676
2023,1,2023-03-05,bahrain,ALO,aston_martin,0,5,2,0.36787944,0.0,0.0,1.0,0.26580296,0.0,0.5,3,Finished,1,0,0.03736994
2023,1,2023-03-05,bahrain,RUS,mercedes,0,6,3,0.2865048,0.0,0.0,1.0,0.37520391,0.0,0.5,7,Finished,1,0,0.03077534
2023,1,2023-03-05,bahrain,HAM,mercedes,0,7,3,0.22313016,0.0,0.0,1.0,1.0,0.0,0.5,5,Finished,1,0,0.04046016
2023,1,2023-03-05,bahrain,STR,aston_martin,0,8,3,0.17377394,0.0,0.0,1.0,0.30030818,0.0,0.5,6,Finished,1,0,0.01967732
2023,1,2023-03-05,bahrain,OCO,alpine,0,9,3,0.13533528,0.0,0.0,1.0,0.41386615,0.0,0.5,18,Retired,0,0,0.01884924
2023,1,2023-03-05,bahrain,HUL,haas,0,10,1,0.10539922,0.0,0.0,1.0,0.31917893,0.0,0.5,15,Lapped,1,0,0.01578117
2023,1,2023-03-05,bahrain,NOR,mclaren,0,11,3,0.082085,0.0,0.0,1.0,0.28210554,0.0,0.5,17,Lapped,1,0,0.01414453
2023,1,2023-03-05,bahrain,BOT,alfa,0,12,3,0.06392786,0.0,0.0,1.0,0.51349605,0.0,0.5,8,Finished,1,0,0.015942
2023,1,2023-03-05,bahrain,ZHO,alfa,0,13,1,0.04978707,0.0,0.0,1.0,0.3777744,0.0,0.5,16,Lapped,1,0,0.01364538
2023,1,2023-03-05,bahrain,TSU,alphatauri,0,14,2,0.03877421,0.0,0.0,1.0,0.34946906,0.0,0.5,11,Finished,1,0,0.01284796
2023,1,2023-03-05,bahrain,ALB,williams,0,15,3,0.03019738,0.0,0.0,1.0,0.36538858,0.0,0.5,10,Finished,1,0,0.01263128
2023,1,2023-03-05,bahrain,SAR,williams,0,16,0,0.02351775,0.0,0.0,1.0,0.5,0.0,0.5,12,Lapped,1,0,0.013724
2023,1,2023-03-05,bahrain,MAG,haas,0,17,3,0.01831564,0.0,0.0,1.0,0.2738981,0.0,0.5,13,Lapped,1,0,0.01128217
2023,1,2023-03-05,bahrain,PIA,mclaren,0,18,0,0.01426423,0.0,0.0,1.0,0.5,0.0,0.5,20,Retired,0,0,0.01329348
2023,1,2023-03-05,bahrain,DEV,alphatauri,0,19,0,0.011109,0.0,0.0,1.0,0.5,0.0,0.5,14,Lapped,1,0,0.0131498
2023,1,2023-03-05,bahrain,GAS,alpine,0,20,3,0.0086517,0.0,0.0,1.0,0.03617971,0.0,0.5,9,Finished,1,0,0.0090502
2023,9,2023-07-02,red_bull_ring,VER,red_bull,1,1,3,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1,Finished,1,1,0.91749764
2023,9,2023-07-02,red_bull_ring,LEC,ferrari,1,2,3,0.77880078,0.46195652,0.04315931,0.41993229,0.65546878,0.27692308,0.5,2,Finished,1,0,0.02045642
2023,9,2023-07-02,red_bull_ring,SAI,ferrari,1,3,3,0.60653066,0.46195652,0.56471812,0.42416,0.24692248,0.34871795,0.5,6,Finished,1,0,0.01739023
2023,9,2023-07-02,red_bull_ring,NOR,mclaren,1,4,3,0.47236655,0.02717391,0.10170139,0.1195409,0.49292494,0.06153846,0.57142857,4,Finished,1,0,0.00299114
2023,9,2023-07-02,red_bull_ring,HAM,mercedes,1,5,3,0.36787944,0.56521739,0.07642629,0.57559168,0.72513562,0.52307692,0.66666667,8,Finished,1,0,0.01092265
2023,9,2023-07-02,red_bull_ring,STR,aston_martin,1,6,3,0.2865048,0.46195652,0.42437285,0.20374106,0.13747202,0.18974359,0.16666667,9,Finished,1,0,0.00334206
2023,9,2023-07-02,red_bull_ring,ALO,aston_martin,1,7,3,0.22313016,0.46195652,0.31890656,0.65531518,0.1892062,0.6,0.83333333,5,Finished,1,0,0.00686475
